CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
297;16962.5;-3775.0;16210.3;-565.7
298;17469.1;-3995.4;16720.8;-543.6
299;15105.3;-1985.7;14303.6;-669.7
300;17192.6;-3888.0;16442.5;-556.7
301;19266.5;-3955.5;18503.4;-443.6
302;14423.1;-798.0;13584.9;-709.3
303;15270.5;-2213.0;14475.7;-656.7
304;15202.3;-2119.4;14404.7;-660.7
305;16011.4;-3075.7;15241.4;-616.7
306;18640.7;-4103.0;17887.8;-475.6
307;16409.2;-3438.1;15648.8;-606.7
308;15449.7;-2457.8;14661.9;-653.7
309;17247.0;-3913.6;16497.6;-552.7
310;15581.1;-2619.5;14798.0;-644.7
311;17941.1;-4097.0;17193.2;-513.6
312;16805.3;-3687.1;16051.2;-573.7
313;18306.4;-4119.7;17556.5;-492.6
314;15497.9;-2517.2;14711.9;-647.7
315;20651.0;-3098.8;19844.6;-375.6
316;17527.8;-4007.1;16779.8;-534.6
317;17290.9;-3924.5;16541.6;-547.7
318;16323.2;-3351.1;15560.7;-598.7
319;15411.1;-2406.1;14621.9;-653.7
320;15219.6;-2139.9;14422.7;-657.7
321;16206.7;-3257.1;15441.6;-607.7
322;15318.4;-2281.6;14525.8;-653.7
323;16778.5;-3683.3;16024.1;-582.7
324;15277.3;-2225.0;14482.7;-658.7
325;17247.0;-3912.4;16497.6;-551.7
326;17706.9;-4042.4;16959.0;-525.6
327;15437.3;-2438.6;14648.9;-653.7
328;18035.5;-4109.9;17287.3;-508.6
329;16068.2;-3128.3;15299.5;-614.7
330;17984.1;-4106.8;17236.2;-512.6
331;16989.3;-3785.5;16237.3;-561.7
332;17939.2;-4096.0;17191.2;-513.6
333;15049.7;-1904.5;14245.5;-673.7
334;16242.9;-3286.1;15478.6;-604.7
335;18401.0;-4124.9;17650.6;-490.6
336;15552.1;-2585.2;14768.0;-646.7
337;13696.8;982.3;12802.2;-748.9
338;13814.0;644.0;12930.3;-742.8
339;13109.0;3006.2;12147.6;-783.5
340;13596.3;1275.9;12692.1;-758.0
341;15833.3;-2894.7;15058.2;-625.7
342;18159.1;-4124.0;17410.4;-504.6
343;15791.5;-2860.5;15015.2;-635.7
344;16837.8;-3712.0;16084.2;-574.7
345;16238.1;-3283.9;15473.6;-606.7
346;16400.5;-3430.6;15639.8;-607.7
347;16163.6;-3220.1;15397.6;-610.7
348;16154.0;-3206.7;15387.5;-608.7
349;17023.7;-3807.5;16272.4;-560.7
350;14812.9;-1525.6;13997.3;-688.9
351;17784.7;-4074.6;17037.1;-523.6
352;17656.9;-4031.7;16908.9;-529.6
353;16127.6;-3183.5;15360.5;-610.7
354;17494.9;-4003.6;16746.8;-542.6
355;15445.0;-2451.6;14656.9;-654.7
356;15665.4;-2712.8;14885.1;-636.7
357;16604.1;-3560.8;15847.0;-584.7
358;16133.4;-3187.9;15366.5;-609.7
359;15785.7;-2852.0;15009.2;-634.7
360;15482.4;-2497.9;14695.9;-649.7
361;15639.1;-2684.0;14858.1;-637.7
362;17687.8;-4040.2;16940.0;-527.6
363;13813.2;647.6;12929.3;-742.8
364;16873.5;-3726.4;16120.2;-569.7
365;16071.0;-3132.3;15302.5;-614.7
366;17393.3;-3963.5;16644.7;-541.6
367;17097.2;-3845.7;16346.4;-560.7
368;12768.8;4427.4;11760.2;-801.8
369;17189.7;-3885.0;16439.5;-556.7
370;16838.7;-3713.3;16085.2;-574.7
371;16421.0;-3445.7;15660.8;-605.7
372;15754.6;-2817.5;14977.2;-635.7
373;17566.0;-4008.0;16817.9;-533.6
374;15832.3;-2893.9;15057.2;-625.7
375;18940.1;-4051.6;18183.1;-460.6
376;17165.7;-3875.9;16415.5;-557.7
377;19367.8;-3916.2;18602.5;-437.6
378;15331.1;-2294.0;14538.8;-650.7
379;14054.4;22.2;13190.5;-727.6
380;17371.5;-3954.9;16622.7;-542.6
381;17565.0;-4007.5;16816.9;-533.6
382;16440.9;-3452.3;15680.8;-600.7
383;14333.1;-597.8;13488.8;-707.4
384;15785.7;-2853.3;15009.2;-635.7
385;17243.1;-3906.8;16493.6;-549.7
386;16143.3;-3199.1;15376.5;-611.7
387;16235.0;-3287.2;15470.6;-609.7
388;16154.0;-3206.7;15387.5;-608.7
389;15132.1;-2023.2;14331.6;-667.7
390;15669.2;-2719.3;14889.1;-637.7
391;14480.6;-912.1;13646.0;-706.2
392;18843.5;-4072.8;18088.0;-465.6
393;15747.7;-2808.6;14970.2;-633.7
394;17048.6;-3819.0;16297.4;-559.7
395;15016.4;-1846.3;14210.5;-673.8
396;17482.1;-3999.2;16733.8;-543.6
397;13902.4;405.3;13026.4;-734.7
398;17657.9;-4031.8;16909.9;-529.6
399;16344.8;-3369.0;15582.7;-597.7
400;19332.9;-3929.7;18568.4;-438.6
401;14636.4;-1207.1;13811.1;-694.1
402;16494.9;-3490.7;15735.9;-594.7
403;16894.2;-3734.4;16141.2;-565.7
404;18096.6;-4118.9;17348.3;-505.6
405;15818.7;-2884.8;15043.2;-630.7
406;16509.6;-3498.9;15750.9;-592.7
407;13559.1;1394.1;12651.1;-760.0
408;15270.5;-2213.0;14475.7;-656.7
409;17009.9;-3799.9;16258.3;-561.7
410;17913.0;-4093.8;17165.2;-514.6
411;16005.6;-3065.8;15235.4;-614.7
412;19256.3;-3960.5;18493.4;-445.6
413;18833.4;-4075.2;18078.0;-467.6
