CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
454;15025.1;-6353.0;14423.7;-658.7
455;18073.7;-6607.8;17464.4;-499.6
456;14728.5;-6161.5;14122.4;-678.8
457;14860.3;-6257.1;14256.5;-674.7
458;17434.6;-6795.4;16833.9;-536.6
459;15189.9;-6449.3;14590.8;-649.7
460;15234.6;-6477.7;14635.9;-652.7
461;15652.2;-6657.4;15057.2;-625.7
462;14570.3;-6043.7;13961.3;-688.0
463;17983.2;-6647.1;17375.4;-507.6
464;17246.2;-6824.6;16647.7;-542.6
465;16107.8;-6790.6;15514.7;-600.7
466;16039.9;-6777.5;15446.6;-607.7
467;16978.3;-6860.6;16382.5;-559.7
468;19206.6;-6134.0;18574.5;-437.6
469;17684.0;-6724.8;17080.1;-518.6
470;15378.3;-6543.3;14781.0;-645.7
471;17532.9;-6765.2;16931.0;-526.6
472;16028.9;-6777.9;15435.6;-609.7
473;15893.3;-6737.5;15299.5;-614.7
474;19382.8;-6026.6;18745.6;-430.6
475;15528.0;-6612.7;14932.1;-635.7
476;15425.8;-6562.9;14829.0;-641.7
477;13028.5;-4281.6;12371.8;-772.3
478;13914.6;-5438.1;13289.6;-725.5
479;16978.3;-6859.4;16382.5;-558.7
480;15073.4;-6385.8;14472.7;-658.7
481;17091.5;-6844.5;16494.6;-549.7
482;14385.8;-5895.2;13773.1;-698.1
483;14955.9;-6317.7;14353.6;-668.7
484;17354.5;-6811.2;16754.8;-541.6
485;18689.0;-6403.9;18069.0;-468.6
486;17214.9;-6825.4;16616.7;-541.6
487;18242.3;-6560.3;17630.6;-489.6
488;19106.0;-6195.8;18476.4;-446.6
489;17978.0;-6645.9;17370.4;-504.6
490;14706.7;-6147.5;14100.4;-678.8
491;16047.9;-6780.8;15454.6;-607.7
492;17280.6;-6823.3;16681.7;-544.6
493;15533.9;-6618.1;14938.1;-637.7
494;16980.4;-6859.0;16384.5;-558.7
495;13628.1;-5105.1;12994.4;-735.8
496;14852.5;-6248.5;14248.5;-673.7
497;17110.6;-6846.7;16513.6;-552.7
498;12574.3;-3502.0;11895.4;-799.7
499;14393.7;-5898.6;13781.1;-695.1
500;16194.8;-6801.6;15601.7;-590.7
501;13400.9;-4818.1;12759.2;-751.0
502;16319.9;-6835.1;15726.9;-593.7
503;14901.8;-6280.0;14298.6;-669.7
504;15735.8;-6693.0;15141.3;-626.7
505;15794.6;-6707.9;15200.4;-619.7
506;16541.5;-6857.0;15948.1;-580.7
507;15288.0;-6504.2;14689.9;-648.7
508;16370.0;-6842.1;15776.9;-591.7
509;15225.6;-6472.8;14626.9;-652.7
510;17154.2;-6835.6;16556.6;-545.6
511;19088.4;-6207.3;18459.3;-447.6
512;16551.7;-6853.5;15958.1;-577.7
513;16510.4;-6853.2;15917.0;-580.7
514;14299.7;-5821.3;13685.0;-704.2
515;17388.9;-6799.8;16788.8;-534.6
516;14967.9;-6319.6;14365.6;-668.7
517;14883.9;-6270.6;14280.5;-670.7
518;17156.2;-6835.1;16558.6;-545.6
519;16527.5;-6855.8;15934.0;-580.7
520;18088.7;-6614.8;17479.5;-500.6
521;18659.3;-6414.9;18040.0;-468.6
522;15327.7;-6524.0;14730.0;-646.7
523;16436.1;-6845.9;15843.0;-583.7
524;19200.6;-6137.5;18568.4;-438.6
525;17848.2;-6682.3;17242.2;-511.6
526;17421.4;-6792.5;16820.9;-532.6
527;18425.6;-6503.5;17810.8;-479.6
528;15220.7;-6470.7;14621.9;-653.7
529;17293.7;-6818.7;16694.7;-541.6
530;18601.1;-6432.8;17982.9;-467.6
531;18960.6;-6258.7;18334.2;-450.6
532;14886.9;-6270.4;14283.5;-669.7
533;15802.5;-6713.2;15208.4;-620.7
534;16862.4;-6861.0;16267.4;-560.7
535;15740.8;-6696.0;15146.3;-627.7
536;15572.7;-6631.2;14977.2;-633.7
537;17374.7;-6804.2;16774.8;-537.6
538;15636.2;-6658.0;15041.2;-631.7
539;13290.8;-4670.6;12645.1;-758.1
540;16828.2;-6859.8;16233.3;-561.7
541;15517.2;-6605.6;14921.1;-635.7
542;15007.4;-6336.6;14405.7;-660.7
543;13650.4;-5135.7;13017.4;-736.7
544;17929.3;-6659.3;17322.3;-506.6
545;12592.5;-3536.6;11914.4;-800.7
546;13436.6;-4867.0;12796.2;-749.9
547;15766.6;-6702.4;15172.4;-622.7
548;18292.2;-6541.2;17679.6;-486.6
549;18430.7;-6503.3;17815.8;-480.6
550;14319.2;-5838.7;13705.0;-703.2
551;15925.1;-6747.5;15331.5;-612.7
552;13741.5;-5243.9;13111.5;-732.7
553;17926.3;-6659.1;17319.3;-506.6
554;13795.0;-5303.5;13166.5;-729.6
555;15987.9;-6763.5;15394.6;-607.7
556;17961.8;-6646.8;17354.3;-502.6
557;15857.3;-6725.3;15263.4;-613.7
558;18704.2;-6396.9;18084.0;-466.6
559;14786.4;-6206.2;14181.4;-677.8
560;16844.3;-6861.5;16249.3;-562.7
561;17657.7;-6727.4;17054.1;-517.6
562;15991.9;-6768.1;15398.6;-610.7
563;18560.2;-6456.5;17942.9;-474.6
564;17143.0;-6837.8;16545.6;-546.7
565;13530.2;-4992.7;12893.3;-747.8
