CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
539;97191.8;-13700.9;93889.2;23104.2
540;97782.6;-12986.4;94438.3;23250.7
541;97579.6;-13286.5;94257.1;23204.2
542;97500.7;-13288.2;94170.7;23186.7
543;97263.8;-13644.4;93960.5;23123.9
544;97944.1;-12739.4;94581.5;23288.3
545;97092.8;-13825.9;93797.7;23079.7
546;97224.8;-13647.5;93917.5;23111.1
547;97629.8;-13137.0;94290.3;23209.3
548;98005.9;-12617.9;94632.4;23301.8
549;98019.7;-12614.5;94647.5;23307.4
550;97372.3;-13524.5;94062.5;23150.7
551;97649.2;-13114.5;94308.7;23214.3
552;97284.8;-13573.0;93973.3;23128.1
553;97943.9;-12740.8;94581.4;23288.3
554;97288.1;-13578.6;93977.8;23129.8
555;97654.4;-13125.6;94316.2;23216.1
556;97957.2;-12684.5;94587.7;23289.7
557;97638.7;-13149.2;94302.0;23212.4
558;98045.4;-12618.4;94676.7;23313.8
559;97452.6;-13362.5;94127.7;23169.7
560;97784.5;-12985.9;94440.4;23250.8
561;97903.0;-12763.7;94539.2;23275.0
562;97660.4;-13095.5;94318.2;23216.1
563;98030.4;-12621.2;94660.5;23310.0
564;97835.6;-12879.7;94480.9;23257.6
565;97240.3;-13650.7;93935.4;23117.4
566;98719.6;-11625.5;95280.4;23464.8
567;97854.1;-12827.1;94494.3;23264.7
568;97727.1;-13050.9;94385.7;23236.3
569;97303.6;-13592.0;93996.9;23135.4
570;97728.2;-13015.9;94381.4;23232.8
571;97585.1;-13202.6;94250.6;23202.4
572;97849.1;-12863.4;94494.3;23264.6
573;97795.6;-12910.9;94441.4;23250.9
574;98159.1;-12421.8;94773.9;23337.7
575;97743.6;-12976.4;94393.2;23239.1
576;97829.0;-12864.8;94471.4;23256.8
577;97794.3;-12920.1;94441.5;23250.9
578;97657.3;-13105.0;94316.1;23214.9
579;97643.3;-13151.3;94307.6;23214.2
580;97974.1;-12662.2;94603.6;23296.1
581;97886.5;-12785.8;94524.2;23271.4
582;97532.6;-13271.1;94203.2;23193.8
583;97397.4;-13437.4;94077.1;23153.6
584;97662.4;-13109.8;94323.3;23219.6
585;97987.6;-12642.8;94615.5;23298.4
586;97673.6;-13091.1;94332.8;23220.5
587;98126.5;-12457.0;94742.4;23328.5
588;97482.8;-13317.1;94155.1;23181.7
589;97737.8;-13018.7;94393.2;23239.1
590;97025.1;-13913.0;93735.4;23061.5
591;97545.5;-13252.8;94214.6;23196.5
592;97622.5;-13147.7;94283.8;23207.6
